GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
  9776,20226, 0.0000000, 0.7767559, 0.0046712,     0,   929,   1512,   1196, 198877
  9777,20337, 0.0000000, 0.3982122, 0.0069440,     0,  1381,   2134,   3468, 198877
  9778,20031, 1.0452749, 0.4832933, 0.0825184,  2909,  2213,   2783,   4579,  62071
  9779,20200, 0.0268725, 1.0314716, 0.0643618,  1668,  2327,   1668,   2256,  62071
  9780,20200, 0.7338129, 0.0474291, 0.0214432,  1224,   107,   1668,   2256,  62071
  9781,20275, 0.0621869, 0.5881153, 0.0947141,  3860,  2019,   3860,   3433,  62071
  9782,20231, 0.0456574, 5.6041665, 0.0629924,  2834,  1076,   2834,    192,  62071
  9783,20231, 0.4802400, 1.8958334, 0.0277908,  1361,   364,   2834,    192,  62071
  9786,20412, 0.0000000, 0.1450806, 0.0042049,     0,   261,   1487,   1799,  62071
  9787,20513, 0.0000000, 0.3564924, 0.0170289,     0,  1057,   5429,   2965,  62071
  9788,20198, 0.0000000, 0.0984156, 0.0378276,     0,  2348,   4284,  23858,  62071
  9789,20198, 0.9736228, 0.1229357, 0.1144496,  4171,  2933,   4284,  23858,  62071
  9790,20057, 0.2141032, 0.2970943, 0.1534836,  4861,  4550,  22704,  15315,  61316
  9791,20057, 0.0000000, 0.1029056, 0.0257029,     0,  1576,  22704,  15315,  61316
  9792,20010, 0.0000000, 0.0315087, 0.0041588,     0,   255,   5515,   8093,  61316
  9794,20407, 0.0414248, 0.0011733, 0.0415389,  2540,     7,   2540,   5966,  61316
  9801,20407, 0.0000000, 0.0238015, 0.0023159,     0,   142,   2540,   5966,  61316
  9802,20407, 0.0000000, 0.0155883, 0.0015167,     0,    93,   2540,   5966,  61316
  9803,07017, 0.0000000, 0.0007964, 0.0001076,     0,    26,  45469,  32645, 241717
  9804,07017, 0.0000000, 0.0100168, 0.0013528,     0,   327,  45469,  32645, 241717
  9805,07017, 0.0000000, 0.0445091, 0.0418394,     0,  1453,  45469,  32645,  34728
  9806,07017, 0.0000000, 0.0631950, 0.0783190,     0,  2063,  45469,  32645,  26341
  9807,07046, 0.0000000, 0.0196651, 0.0151866,     0,   498,  12494,  25324,  32792
  9808,07061, 0.0000000, 0.0038760, 0.0057325,     0,   151,  43101,  38958,  26341
  9809,07012, 0.1393985, 0.1187297, 0.5726899,  3921,  1787,  28128,  15051,   9967
  9810,07012, 0.0000000, 0.1699555, 0.4483000,     0,  2558,  28128,  15051,   5706
  9811,07012, 0.8952290, 0.1803202, 3.6650898, 25181,  2714,  28128,  15051,   7611
  9812,07079, 0.2065071, 0.1961212, 0.1712220,  1993,  4591,   9651,  23409,  38453
  9813,07063,42.3825989, 1.2464669,**********, 85740,  2205,   2023,   1769,    399
  9814,07027, 0.0000000, 0.1261698, 1.5098099,     0,  5002,  47958,  39645,   3313
  9815,07044, 3.5653193, 0.3745320, 7.6092558,  6086,  6903,   6086,  18431,   1707
  9816,07023, 0.0000000, 0.0734391, 2.8482614,     0,  5406,   3329,  73612,   1898
  9817,07023, 0.8687294, 0.2284139, 5.0619059,  2892, 16814,   3329,  73612,   3893
  9818,07023, 7.9753680, 0.2540211, 1.1901681, 26550, 18699,   3329,  73612,  38019
  9819,07023, 0.3286272, 0.1770499, 0.5019899,  1094, 13033,   3329,  73612,  28142
  9820,07023, 0.5890658, 0.1457779, 0.4686854,  1961, 10731,   3329,  73612,  27080
  9821,07038, 0.0000000, 0.2045880, 0.4760169,     0,  4049,   1716,  19791,   8506
  9822,07038, 3.8898602, 0.3424789, 0.1639430,  6675,  6778,   1716,  19791,  82059
  9823,07059, 0.0000000, 0.0463232, 0.0755920,     0,  6203,  64969, 133907,  82059
  9824,07059, 0.0000000, 0.0291322, 0.0950420,     0,  3901,  64969, 133907,  41045
  9825,07004, 0.3451087, 0.0537140, 0.1043976,  3175,  1110,   9200,  20665,  41045
  9826,07004, 0.6548913, 0.0895233, 0.3741093,  6025,  1850,   9200,  20665,  21050
  9827,07004, 0.0000000, 0.0405517, 0.0992421,     0,   838,   9200,  20665,   8444
  9828,07004, 0.0000000, 0.0218727, 0.0535291,     0,   452,   9200,  20665,   8444
  9829,07059, 0.0000000, 0.0129642, 0.0824703,     0,  1736,  64969, 133907,  21050
  9830,07059, 0.0000000, 0.0060788, 0.0386698,     0,   814,  64969, 133907,  21050
  9831,07059, 0.0000000, 0.0199990, 0.0873964,     0,  2678,  64969, 133907,  30642
  9832,07059, 0.0000000, 0.0029498, 0.0467788,     0,   395,  64969, 133907,   8444
  9833,07059, 0.0000000, 0.0226202, 0.0988512,     0,  3029,  64969, 133907,  30642
  9837,07059, 0.0000000, 0.0000821, 0.0003590,     0,    11,  64969, 133907,  30642
 10074,12057, 0.0000000, 0.0002945, 0.0002611,     0,     8,  34907,  27164,  30642
 10075,12057, 0.0000000, 0.0163820, 0.0145226,     0,   445,  34907,  27164,  30642
 10076,12057, 0.0000000, 0.1870859, 0.1658508,     0,  5082,  34907,  27164,  30642
 10077,12014, 0.0686111, 0.0570405, 0.0503131,   494,   446,   7200,   7819,  18683
 10078,12011, 0.1280051, 0.0796312, 0.3372488,  3642,  2617,  28452,  32864,  18559
 10079,12011, 0.2575566, 0.3642892, 0.5344632,  7328, 11972,  28452,  32864,  36111
 10080,12011, 0.0000000, 0.0991358, 0.0902218,     0,  3258,  28452,  32864,  36111
 10081,12011, 0.0000000, 0.0378225, 0.0344216,     0,  1243,  28452,  32864,  36111
 10082,12011, 0.0000000, 0.0440604, 0.0703288,     0,  1448,  28452,  32864,  20589
 10083,12021, 0.0000000, 0.0054888, 0.0123853,     0,   255,  27002,  46458,  20589
 10084,12021, 0.0000000, 0.0155624, 0.0351158,     0,   723,  27002,  46458,  20589
 10086,12001, 0.0000000, 0.0008496, 0.0037399,     0,    77, 699333,  90635,  20589
 10087,12001, 0.0001902, 0.0000662, 0.0067512,   133,     6, 699333,  90635,  20589
 10088,12001, 0.0001258, 0.0252772, 0.1155471,    88,  2291, 699333,  90635,  20589
 10089,12001, 0.0001773, 0.0287196, 0.1324494,   124,  2603, 699333,  90635,  20589
 10090,12039, 0.9892548, 0.1265596, 1.0627598, 11416,  1623,  11540,  12824,  12269
 10091,12039, 0.0000000, 0.1560356, 0.1630940,     0,  2001,  11540,  12824,  12269
 10092,12039, 0.0000000, 0.1788833, 0.1869753,     0,  2294,  11540,  12824,  12269
 10094,12012, 0.0000000, 0.0403001, 0.1554324,     0,  1907,  15370,  47320,  12269
 10095,12012, 0.0000000, 0.0737743, 0.2845383,     0,  3491,  15370,  47320,  12269
 10096,12076, 0.0000000, 0.0442168, 0.1101149,     0,  1351,   2238,  30554,  12269
 10097,12076, 0.0000000, 0.1161877, 0.1223463,     0,  3550,   2238,  30554,  29016
 10098,12041, 0.0000000, 0.1153386, 0.2670959,     0,  3277,   1187,  28412,  12269
 10099,12041, 0.0000000, 0.1140363, 0.2640802,     0,  3240,   1187,  28412,  12269
 10100,12041, 0.0000000, 0.0161903, 0.0374929,     0,   460,   1187,  28412,  12269
 10101,12043, 0.0000000, 0.0588694, 0.0738446,     0,   906,   3586,  15390,  12269
 10102,12078, 0.0000000, 0.0198540, 0.0261635,     0,   321,   2610,  16168,  12269
 10103,12043, 0.0000000, 0.2326836, 0.0321010,     0,  3581,   3586,  15390, 111554
 10104,12043, 0.0000000, 0.1300195, 0.0179375,     0,  2001,   3586,  15390, 111554
 10105,12043, 0.0000000, 0.3166342, 0.0245026,     0,  4873,   3586,  15390, 198877
 10106,20073, 0.0000000, 0.0178810, 0.0018856,     0,   375,  10925,  20972, 198877
 10107,20020, 0.0000000, 0.6930320, 0.0164943,     0,  1840,   1205,   2655, 111554
 10108,20073, 0.0000000, 0.0956513, 0.0179823,     0,  2006,  10925,  20972, 111554
 10109,20073, 0.0000000, 0.1108144, 0.0208330,     0,  2324,  10925,  20972, 111554
 10110,20073, 0.0000000, 0.1856285, 0.0348979,     0,  3893,  10925,  20972, 111554
 10111,20133, 0.3844581, 1.0301291, 0.0189967,   188,  3590,    489,   3485, 198877
 10112,20133, 0.6932516, 0.4292683, 0.0092268,   339,  1496,    489,   3485, 198877
 10113,20110, 8.7906981, 0.9674355, 0.0128723,  1134,  1426,    129,   1474, 198877
 10114,20218, 0.0252101,**********, 0.0091916,    15,  1813,    595,     12, 198877
 10115,20218, 0.0029918, 0.8333333, 0.0030421,   595,    10,    595,     12, 198877
 10117,20217, 0.0000000, 0.4625229, 0.0076329,     0,  1518,    164,   3282, 198877
 10118,20217, 0.0000000, 0.1328458, 0.0021923,     0,   436,    164,   3282, 198877
 10119,20217, 0.7012195, 0.4174284, 0.0074669,   115,  1370,    164,   3282, 198877
 10120,20426, 0.8219814, 0.5054716, 0.0210180,   531,  3649,    646,   7219, 198877
 10121,20092, 2.2901056,11.4070349, 0.0348155,  2384,  4540,   1041,    398, 198877
 10122,20023, 5.1504045, 1.8955175, 1.2108876, 63659, 11502,  12360,   6068,  62071
 10123,20067, 1.1883553, 0.7922043, 3.8257411,308541,  2947, 259637,   3720,  81419
 10124,20087, 6.4437852, 3.4153006, 3.0499637, 23900,  1250,   3709,    366,   8246
 10125,20546, 0.7787468, 0.7509758, 0.5281348,  3393,   962,   4357,   1281,   8246
 10126,20560, 0.0503235, 0.0197044, 0.0354111,   280,    12,   5564,    609,   8246
 10127,20560, 0.1601366, 0.0000000, 0.1080524,   891,     0,   5564,    609,   8246
 10128,20298, 0.0000000, 0.2304538, 0.1022314,     0,   843,   8167,   3658,   8246
 10129,20337, 0.3645736, 0.3656286, 0.0621375,   778,  1268,   2134,   3468,  32927
 10130,20031, 0.4771829, 0.3382835, 0.3780055,  1328,  1549,   2783,   4579,   7611
 10131,20031, 1.3420769, 1.0272986,17.5812492,  3735,  4704,   2783,   4579,    480
 10132,20003, 1.8395349, 1.2711267, 6.8767443,   791,  2166,    791,   1704,    430
 10133,20003, 0.0000000, 1.9782864, 5.5444078,     0,  3371,    791,   1704,    608
 10134,20275, 0.0000000, 0.0163123, 0.0921053,     0,    56,   3860,   3433,    608
 10135,20207, 0.0000000, 0.0677202, 2.4116280,     0,  1037,   1787,  15313,    430
 10136,20207, 0.0000000, 0.0766016, 2.7279069,     0,  1173,   1787,  15313,    430
 10137,20207, 0.0000000, 0.0410762, 1.4627907,     0,   629,   1787,  15313,    430
 10138,20207, 2.4018817, 0.0000000, 2.4018817,  1787,     0,   1787,  15313,    744
 10139,20207, 0.0000000, 0.0370274, 0.7620968,     0,   567,   1787,  15313,    744
 10140,20198, 0.0000000, 0.0065806, 0.4153439,     0,   157,   4284,  23858,    378
 10141,20198, 0.0000000, 0.0192388, 0.3148148,     0,   459,   4284,  23858,   1458
 10142,20198, 0.0263772, 0.0998826, 0.7775701,   113,  2383,   4284,  23858,   3210
 10143,20198, 0.0000000, 0.2854388, 0.3821549,     0,  6810,   4284,  23858,  17820
 10144,20057, 0.0000000, 0.0042442, 0.0036476,     0,    65,  22704,  15315,  17820
 10147,20407, 0.0000000, 0.0083808, 0.0028058,     0,    50,   2540,   5966,  17820
 10154,20407, 0.0000000, 0.0080456, 0.0026936,     0,    48,   2540,   5966,  17820
 10155,20407, 0.0000000, 0.1010727, 0.3532513,     0,   603,   2540,   5966,   1707
 10156,07017, 0.0000000, 0.0125900, 0.2407733,     0,   411,  45469,  32645,   1707
 10157,07017, 0.0000000, 0.0030633, 0.0514139,     0,   100,  45469,  32645,   1945
 10158,07017, 0.0000000, 0.0002144, 0.0035990,     0,     7,  45469,  32645,   1945
 10159,07017, 0.0000000, 0.0128963, 0.0353990,     0,   421,  45469,  32645,  11893
 10160,07061, 0.0000000, 0.0023358, 0.0076516,     0,    91,  43101,  38958,  11893
 10161,07061, 0.0000000, 0.0486935, 0.2471983,     0,  1897,  43101,  38958,   7674
 10162,07012, 0.0000000, 0.2260979, 0.0895079,     0,  3403,  28128,  15051,  38019
 10163,07012, 0.0000000, 0.1120856, 0.0622969,     0,  1687,  28128,  15051,  27080
 10164,07012, 0.0000000, 0.7408810, 0.1440214,     0, 11151,  28128,  15051,  77426
 10165,07063, 4.1473060, 2.1288865, 0.2961628,  8390,  3766,   2023,   1769,  41045
 10166,07027, 0.0415155, 0.0454030, 0.0923620,  1991,  1800,  47958,  39645,  41045
 10167,07027, 0.0000000, 0.1298272, 0.1253989,     0,  5147,  47958,  39645,  41045
 10168,07044, 0.6595465, 0.1933156, 0.1846023,  4014,  3563,   6086,  18431,  41045
 10169,07023, 0.0000000, 0.0772021, 0.1384578,     0,  5683,   3329,  73612,  41045
 10170,07023, 0.7101232, 0.1694017, 0.3614082,  2364, 12470,   3329,  73612,  41045
 10171,07023, 1.4181436, 0.2491034, 1.0953920,  4721, 18337,   3329,  73612,  21050
 10172,07023, 0.0000000, 0.2449601, 1.6588776,     0, 18032,   3329,  73612,  10870
 10173,07056, 0.1766234, 2.5540581, 1.4272333,   136, 26529,    770,  10387,  18683
 10174,07064, 0.7569491, 0.3601797, 1.0565220,  7870, 11869,  10397,  32953,  18683
 10175,07064, 0.2000577, 0.2506904, 0.2566196,  2080,  8261,  10397,  32953,  40297
 10176,07059, 0.0443904, 0.0432539, 0.2153014,  2884,  5792,  64969, 133907,  40297
 10177,07059, 0.0000000, 0.0352259, 0.2291029,     0,  4717,  64969, 133907,  20589
 10178,07004, 0.0000000, 0.1656424, 0.0306847,     0,  3423,   9200,  20665, 111554
 10179,07004, 0.0000000, 0.1440600, 0.2426441,     0,  2977,   9200,  20665,  12269
 10180,07004, 0.0000000, 0.0807162, 0.0149524,     0,  1668,   9200,  20665, 111554
 10181,07059, 0.0000000, 0.0140247, 0.0168349,     0,  1878,  64969, 133907, 111554
 10182,07059, 0.0000000, 0.0077666, 0.0847665,     0,  1040,  64969, 133907,  12269
 10183,07059, 0.0000000, 0.0224409, 0.0269376,     0,  3005,  64969, 133907, 111554
 10184,07059, 0.0000000, 0.0024121, 0.0028955,     0,   323,  64969, 133907, 111554
 10185,07059, 0.0000000, 0.0368166, 0.0441938,     0,  4930,  64969, 133907, 111554
 10186,07059, 0.0000000, 0.0007393, 0.0008875,     0,    99,  64969, 133907, 111554
 10187,07059, 0.0005233, 0.0064597, 0.0080589,    34,   865,  64969, 133907, 111554
 10188,07059, 0.1197340, 0.0000000, 0.0697330,  7779,     0,  64969, 133907, 111554
 10189,07059, 0.0000000, 0.0050035, 0.0060061,     0,   670,  64969, 133907, 111554
 10190,07059, 0.0000000, 0.0002987, 0.0003586,     0,    40,  64969, 133907, 111554
 10191,07059, 0.0000000, 0.0004182, 0.0005020,     0,    56,  64969, 133907, 111554
 10425,12057, 0.0000000, 0.0520174, 0.0126665,     0,  1413,  34907,  27164, 111554
 10426,12057, 0.0733950, 0.0695038, 0.0398910,  2562,  1888,  34907,  27164, 111554
 10427,12057, 0.1936288, 0.0387645, 0.0700289,  6759,  1053,  34907,  27164, 111554
 10428,12057, 0.0000000, 0.1233986, 0.0300482,     0,  3352,  34907,  27164, 111554
 10429,12057, 0.1074283, 0.0426668, 0.0440056,  3750,  1159,  34907,  27164, 111554
 10430,12057, 0.5109863, 0.0634295, 0.1753411, 17837,  1723,  34907,  27164, 111554
 10431,12011, 0.0000000, 0.0093720, 0.0015487,     0,   308,  28452,  32864, 198877
 10432,12011, 0.7389990, 0.0447907, 0.1131252, 21026,  1472,  28452,  32864, 198877
 10433,12011, 0.0000000, 0.0923807, 0.0674982,     0,  3036,  28452,  32864,  44979
 10434,12011, 0.0000000, 0.0354187, 0.0258787,     0,  1164,  28452,  32864,  44979
 10435,12021, 0.0000000, 0.0164234, 0.0169635,     0,   763,  27002,  46458,  44979
 10436,12021, 0.1346567, 0.0177580, 0.0991796,  3636,   825,  27002,  46458,  44979
 10437,12021, 0.0000000, 0.0255284, 0.0263679,     0,  1186,  27002,  46458,  44979
 10439,12021, 0.0000000, 0.0182100, 0.0188088,     0,   846,  27002,  46458,  44979
 10440,12029, 0.0000000, 0.0094091, 0.0062696,     0,   282, 211746,  29971,  44979
 10441,12001, 0.0000000, 0.0035858, 0.0052359,     0,   325, 699333,  90635,  62071
 10442,12029, 0.0000000, 0.0044710, 0.0021588,     0,   134, 211746,  29971,  62071
 10443,12029, 0.0325012, 0.3019919, 0.2566899,  6882,  9051, 211746,  29971,  62071
 10445,12044, 0.0000000, 0.1598166, 0.0157239,     0,   976,   5269,   6107,  62071
 10446,12051, 0.0000000, 0.0828198, 0.0339933,     0,  2110,   9251,  25477,  62071
 10447,12051, 0.0000000, 0.0410959, 0.0168678,     0,  1047,   9251,  25477,  62071
 10448,12076, 0.0000000, 0.0005891, 0.0002900,     0,    18,   2238,  30554,  62071
 10449,12076, 0.0000000, 0.0666361, 0.0328011,     0,  2036,   2238,  30554,  62071
 10450,12072, 0.0000000, 0.6027490, 0.1450282,     0,  5306,   1713,   8803,  36586
 10451,12063, 0.0000000, 0.2443108, 0.0085720,     0,  2072,   1486,   8481, 241717
 10452,12041, 0.0000000, 0.1228354, 0.0144384,     0,  3490,   1187,  28412, 241717
 10453,12041, 0.0341799, 0.1542658, 0.1603893,  1187,  4383,   1187,  28412,  34728
 10454,12009, 0.0000000, 0.3061267, 0.0420122,     0,  1459,    940,   4766,  34728
 10455,12078, 0.1664753, 0.1702128, 0.3420079,  2610,  2752,   2610,  16168,  15678
 10456,12043, 0.2287282, 0.1860949, 0.4114045,  3586,  2864,   3586,  15390,  15678
 10457,12043, 0.0000000, 0.0717999, 0.0704809,     0,  1105,   3586,  15390,  15678
 10458,12004, 0.0000000, 0.1039206, 0.0648039,     0,  1707,   2545,  16426,  26341
 10459,20016, 0.0000000, 0.1549129, 0.0086928,     0,  1050,   1753,   6778, 120790
 10460,20469, 0.0000000, 0.0148960, 0.0028810,     0,   348,   9566,  23362, 120790
 10461,20469, 0.0000000, 0.2303313, 0.5116965,     0,  5381,   9566,  23362,  10516
 10462,20073, 0.1167963, 0.1432386, 0.2269955,  1276,  3004,  10925,  20972,  18855
 10463,20073, 0.0000000, 0.4009155, 0.1032683,     0,  8408,  10925,  20972,  81419
 10464,20379, 1.0724638, 1.7715269, 2.3229554,   370,  4629,    345,   2613,   2152
 10465,20050, 0.0000000, 0.5561976, 0.2853120,     0,  1925,    317,   3461,   6747
 10466,20050, 4.3059936, 0.8465762, 1.3338509,  1365,  2930,    317,   3461,   3220
 10467,20086, 0.0000000, 2.1399548, 0.7815334,     0,   948,    431,    443,   1213
 10468,20430, 0.0303508,35.3181801, 0.1324399,   231,   777,    231,     22,   7611
 10469,20006, 0.0000000, 0.2749118, 0.1870687,     0,  1247,  13284,   4536,   6666
 10470,20217, 0.0246025, 0.1648385, 0.1057606,   164,   541,    164,   3282,   6666
 10471,20217, 0.0000000, 0.2602072, 0.7929434,     0,   854,    164,   3282,   1077
 10472,20094, 0.0000000, 1.1357746, 4.0892496,     0,  2016,    123,   1775,    493
 10473,20511, 0.0000000, 0.0102100, 0.0709939,     0,    35,    182,   3428,    493
 10474,20063, 1.2122078,56.4062500, 5.4801016,  4667,  1805,   3850,     32,   1181
 10475,20033,29.3063202,21.1890030, 7.7066793, 54246, 12332,   1851,    582,   8639
 10476,20067, 0.0120399, 0.4279570, 0.1240958,  3126,  1592, 259637,   3720,  38019
 10477,20363, 0.0000000, 0.3690733, 0.0180173,     0,   685,    777,   1856,  38019
 10478,20363, 0.0000000, 0.4407327, 0.0215156,     0,   818,    777,   1856,  38019
 10479,20262, 0.0000000, 1.4458438, 0.0407931,     0,  1148,    249,    794,  28142
 10480,20262, 0.0000000, 0.3198992, 0.0093796,     0,   254,    249,    794,  27080
 10481,20138, 9.1679106, 2.0208333, 0.1050591,  2457,   388,    268,    192,  27080
 10482,20038, 0.8562907, 1.4626865, 0.0727843,  1579,   392,   1844,    268,  27080
 10483,20038, 0.5932755,11.6529846, 0.1542090,  1094,  3123,   1844,    268,  27346
 10484,20437, 0.9577057, 0.4210272, 0.2165216,  3306,  2615,   3452,   6211,  27346
 10485,20437, 0.7077057, 0.3181452, 0.1615959,  2443,  1976,   3452,   6211,  27346
 10486,20394, 0.0389454, 0.3712785, 0.0622029,  1065,   636,   1065,   1713,  27346
 10487,20190, 0.1434432, 0.0000000, 0.0396402,  1084,     0,   7557,  14799,  27346
 10489,20207, 0.0000000, 0.0139097, 0.0077891,     0,   213,   1787,  15313,  27346
 10490,20207, 0.0000000, 0.0016326, 0.0009142,     0,    25,   1787,  15313,  27346
 10492,20207, 0.0000000, 0.0226605, 0.0126892,     0,   347,   1787,  15313,  27346
 10493,20198, 0.0000000, 0.0285439, 0.0249031,     0,   681,   4284,  23858,  27346
 10494,20198, 0.0000000, 0.0114008, 0.0099466,     0,   272,   4284,  23858,  27346
 10495,20198, 0.0133053, 0.0730992, 0.0658597,    57,  1744,   4284,  23858,  27346
 10496,20198, 0.0023343, 0.1181155, 0.0689000,    10,  2818,   4284,  23858,  41045
 10497,20057, 0.0000000, 0.0234411, 0.0087465,     0,   359,  22704,  15315,  41045
 10498,20057, 0.0000000, 0.1486125, 0.0293958,     0,  2276,  22704,  15315,  77426
 10499,20057, 0.0000000, 0.0269017, 0.0100378,     0,   412,  22704,  15315,  41045
 10500,20407, 0.0000000, 0.0395575, 0.0057498,     0,   236,   2540,   5966,  41045
 10507,20407, 0.0000000, 0.0191083, 0.0027774,     0,   114,   2540,   5966,  41045
 10508,20407, 0.0000000, 0.0135769, 0.0019734,     0,    81,   2540,   5966,  41045
 10509,07017, 0.0000000, 0.0134477, 0.0106956,     0,   439,  45469,  32645,  41045
 10510,07017, 0.0000000, 0.0126512, 0.0100621,     0,   413,  45469,  32645,  41045
 10513,07061, 0.0000000, 0.0034139, 0.0032403,     0,   133,  43101,  38958,  41045
 10514,07061, 0.0000000, 0.0799836, 0.2623337,     0,  3116,  43101,  38958,  11878
 10515,07012, 0.0000000, 0.2260315, 0.8255278,     0,  3402,  28128,  15051,   4121
 10516,07012, 0.0000000, 0.2305495, 0.3192272,     0,  3470,  28128,  15051,  10870
